54
56.9
47.59
68.4
57.2
62.5
80.9
65.24
181
58.7
58.6
60
58.71
59.16
58.7
53.76
54
30.67
72.91
59.7
76
62
127.12
97.73
57.68
57.86
36.9
63.5
48.1
64.5
59.2
53.3
53.3
63.5
49
64.5
53.8
52.8
54.9
55.7
55
68
57.1
73.7
59
81.4
57.4
89.3
63
53.2
53.2
57.8
57.8
69.7
119.38
109
120
68
54.03
57.71
62.1
62.1
62.44
62.1
58.72
79.28
79.28
65.83
61
60.02
60.17
77.43
82.11
78.34
59.16
93.24
60.61
147.2
97.04
138.6
139.66
125.56
125.56
139.7
125.59
57.46
112
126
109.59
111.71
109.59
71
72.4
70.4
59.5
55
56.41
40.4
53
40.4
90.36
164.46
122
106
223.87
165
114.55
114.73
114.27
122
168.17
245.2
161.76
55.24
57
57.39
58
56.43
56.5
57
57.91
71
76.51
75.06
78
78
81.05
95.75
85
100.43
98.74
102.89
62.18
102.81
134
63
64
132
114
63.56
99
111
126.12
140.2
103.07
102
103.82
51
111.54
111.96
129
112
103.7
57.89
94.92
100
66.51
93.66
60.8
60.67
93.28
58
154.33
99
71.68
109.8
97.87
150.56
151
63.94
67
103
102.15
67.13
71.64
213
93.46
94.25
148.63
67.09
94
67
95
68
150.23
50.08
54.23
100.35
100.73
54.22
122.83
67
43.17
65.94
60.68
60.68
43.17
59.99
71.64
62.16
60.46
60.68
46.57
52.09
168.83
69
43
36.81
40.9
46.05
46.05
77.78
51.28
49.72
87
71.44
71.44
40.28
41
61
128.58
128.28
58
54.8
59.5
158.37
88.48
53.14
98.86
73.35
91.12
102.17
80.27
80.41
63.18
66.62
80.27
89.6
161.04
81
79.91
79.91
73.35
161
67
91.32
88
89.5
68
87.38
177.72
60
59.37
135
60
40.94
126.86
126.86
61.12
130.11
52.61
211.07
211
266.93
210.72
111.87
106
99.26
101.7
86.42
101.92
68.16
125
53.09
68
71.5
71.5
105.12
73.75
55.5
105.52
138.79
55.5
69.69
72.9
123.22
74.15
108.67
63.2
79.92
149.37
149.73
108.76
108.76
105.7
169.89
220.1
219.95
92.18
87.55
79.72
90.77
89.5
88.57
89.24
88
75
92
188
116
106.97
98
72
113.51
114
114.68
161.46
98.54
108.79
104.52
104.52
91.98
88.63
97.11
59.25
60.66
57
60.49
67.99
97
129
46
49
46
147.4
49
91.18
88
95.66
100
88
89
72.82
56
94
145.48
85.3
91.79
91
170.81
143.5
157.14
135
95.9
55
143.38
95.67
90.44
158.2
91.73
96
91.3
91.77
90.88
145.58
223.5
89.89
92.93
71.1
51.07
88.9
88.9
88.15
88
128.65
120.2
110.83
87.3
150
40.24
89.93
55
49.67
53
61
61
61
283
67.3
58
52.1
79.4
64.7
51.8
54.03
53.72
53.75
47.19
66.04
63.4
49.9
53.5
57
59.26
36
69
62.89
62.9
69.5
49.9
50
65
57.9
47
57
65
57.58
47
37
38.84
57.58
38.8
65
33
38.8
38
36
38
39
38.3
39
116.4
64.89
60.6
95.61
55.14
76.43
54.16
38.8
71.51
59.18
59
69.64
41.63
57.12
38.71
77.09
77.09
56.77
144
139.14
138.4
64.09
58.21
56.27
56.4
60.66
76
61.73
51.02
63
67
77.54
95.24
62
40.89
93.1
92.89
92.93
62
95
151
74.33
158
166
168.06
142.73
124.6
187.21
286
134.53
163.83
99.98
121.26
171
168.34
167.11
187
272.5
148.84
292.73
78
57.8
62.4
50
50
60.7
66.2
160.97
106.8
99
106.8
124.91
112.78
140.2
55.31
132.15
88
150.87
82.75
49.18
94.46
64.93
54.83
68
82
150.87
57
82.75
80.08
179.27
61.44
61.57
109.89
56.7
56.45
50.8
57
41.26
46.3
58
57
46.16
40.35
50.79
49.57
57
58
60
46
50
66.11
55
55.42
54
55.85
44.92
44.92
51
51
55.79
50
46.15
48
89.75
70.98
74.18
90.69
142
95.42
60.42
65.96
88.04
100.13
52
80.8
89.04
69.65
99.96
64.33
103.15
93.6
69.76
65.01
65
103.15
194.15
179.23
183.05
174.25
235.87
114
65
65
41.6
41
44.5
46.9
45.9
73.2
59.6
74.5
76.5
59.8
58.2
59.7
65.1
64.7
64
64.2
179.2
153.4
43.4
44.6
50.6
44.3
47.2
64
63.6
91.8
64.59
72.36
65.76
42.11
73.65
103.6
118.59
139.46
140.2
102.84
42.11
105
140.2
120.13
82
50.77
51
132.29
58.43
61.16
83
89.7
55.3
70.6
74.2
61.03
85.18
85.18
67
69.03
63.1
91.82
92
112
48.61
57.35
83.77
98.74
112.85
98.43
95.37
95.37
95.26
53
74.85
171.34
52.43
50.7
80.1
69.25
59.6
74
70.9
100.8
100.8
53.6
70
123.7
92.51
94.47
67.25
68
70.86
76.32
76.22
166.83
94.25
85.35
79.38
76.22
76.15
48
61
65
65
61
65
36.7
82.6
128.36
84.27
30.1
59.4
82.1
33.97
55.37
75.71
75.71
62.3
62.3
73.58
79.31
114
113.79
40.5
59.1
124.5
85
71.3
52
99.56
60.4
102.61
79.2
80.66
48
80.66
62.73
66.14
77
74.78
135.32
107.02
108.73
108.72
126.25
127.04
126.71
102.84
89.05
127.35
129.83
137.71
67.92
88.99
66
67.92
98.36
99.13
75
112.4
108.07
105.15
109.78
111.83
116
152.97
116.54
127.23
98.89
90.21
94.69
153.78
94.76
120.94
127
79.21
79.15
158.59
90.14
158.59
161.28
64.06
76
127.33
131.56
130.25
135
65.84
94
95.37
100.39
129.19
95.37
133.01
83.66
97
96.52
128.62
83.42
121
104.76
105
105.36
111
98.58
102.49
104.77
148.27
81.31
94.8
79.57
127
75.63
72.66
96.01
72.66
137.64
110.19
139.6
67
94.38
139
66.55
103.7
94.38
95.22
81.7
81.37
83
77.09
94.06
79
79.28
78.81
63
60.74
42
66
63
63
65
61
66.12
40.77
41.77
66
41.77
62.66
41.77
63
41.47
42
71.19
55.06
55.86
69.17
86.31
51.17
34
34
48.4
46.93
84
47
88.18
63.09
83.86
54
70.3
71.27
50.86
98
70
50.86
66.32
63.09
50.86
57.64
50.86
78
134
158
113
152
180
72
115.93
37.6
131.46
131.38
132.33
67.32
269.01
143.8
129.17
113.92
156.73
145
156.57
148.73
54.7
62
50.6
32.3
55.7
54.5
87
112.19
113.79
67
87.62
141.86
136.97
142.63
137.74
136.87
232.03
151.82
156.52
122.48
124.94
124
61.02
48.64
51.94
52
48.64
48.16
80
80
59.5
59.5
93.98
106.87
94.22
90.34
90.34
121
129
144
89.48
92.38
144
85.79
54
87.57
87.57
88
88.58
91.84
92.82
106
90.16
78.75
64.67
97.12
78.75
95.39
98
44.45
72.13
52.17
56
51.16
90.38
123.25
123.25
90.38
83
120.86
48
85.88
94.74
101.07
69.74
35.79
56.02
56.63
56.08
66.26
75.28
50.59
62.6
72.85
51.9
52.02
88.5
88.65
49.68
51.55
52.25
67.65
71
124.26
125.54
42.44
61.38
80.87
41.24
65.69
70.6
50.07
53
76.59
76
78.54
75.28
104
96
65.84
136.75
95.42
94.29
141.5
129.49
141.53
106.83
108.25
93.85
93.93
70.82
79.6
87.07
77.37
93.83
44.34
34
34.22
76.28
49.33
47.33
49.33
60.5
46.62
76.97
49.33
59.2
57.7
72.5
56.6
88
96.18
90.97
81.36
88.78
62.71
97
66.64
52.21
45.72
86.09
54.34
64.28
64.28
89
86
65.82
80.4
107.2
132
65
84
84
50
50.67
64.72
54.4
58.4
72.8
54.7
43.3
65.52
80
93.59
60.4
77.47
65.78
89.48
54.04
141.71
113.74
109.97
111.14
111.14
254.14
58.33
107.09
83.04
84.51
107
71
67
81
78.5
84.7
69.59
55.1
61
55.1
54.61
55.1
81.92
84.7
63.91
85.17
69.86
85.03
80.32
69.36
57.64
57.64
69.14
74.55
82.45
69.86
74.55
124.25
79.67
44.85
91.36
79.25
157.98
210.5
160
178.89
178.89
120.38
124.96
171.29
253.74
121.55
114.6
71
141
142
105.01
109
110.39
139.42
115.7
116
140.29
90.33
105
104.61
105
102.87
87.25
76.18
86
88
88
118
118
113.43
114.15
103
91.5
92.72
93.17
86.96
97
86.96
115.23
144.23
114.72
112.9
120.33
121.57
121.57
109.92
146
53
79.5
79.3
66.9
77.9
41.8
60.38
60.08
80.4
60.8
85.4
49
54
51.8
75
68.9
80.6
75
53.97
67.1
79.5
80.4
84.7
57
74
63.6
76
41.47
84.28
99.1
48.1
62.6
61.7
81
61.7
48.1
56.7
50.1
53.9
128.9
60.2
77.9
58
88.3
62.24
62.24
62.24
51.31
89.99
57.4
63.5
62.77
55
58
62.77
57.04
52.88
63
52.88
56.43
55.28
55.41
58.89
59
57.57
61.22
55.93
56.75
70
56.75
57
56.75
57.44
39.2
57
56.36
70
48.16
70
90.88
87
86.85
46.8
46.8
66.89
79.22
93.4
90.85
79.22
76
78.98
83.57
101.78
84.79
82.89
100.02
103.09
59.42
99.2
77.38
76.24
76.24
76.4
80.4
80.5
51.36
61.37
61.05
61.43
60.71
81.76
60.65
81.76
54.1
244.89
148
125.36
127.26
117
226
255
60
88
83.15
58
86
67.17
84
82
83
82
133.68
165.45
85.22
48
94
92.8
62.15
64.44
93.51
66.49
59.2
55.3
51.87
53.35
53.35
54
53.35
53.66
57.51
125.01
92.25
67.97
143.84
233.26
143.84
233.87
160.68
83
52.1
160
103.75
47.11
47.18
47.18
47.11
45.52
47.11
65.8
117.47
100.03
115.69
187.12
83.46
64.06
110.93
139.97
108.71
139.97
108.54
162
103
127
127.24
36.9
73.6
65.7
53
52.47
144
70.39
96.74
95.37
89.68
61
116.14
40
40
40.22
41.42
40.3
44
44.37
47.72
61.04
61.14
74
67
60.39
65.59
104.98
73
78
79.44
46.65
52.46
50.06
55.78
200
78
107.28
106.96
122.86
107
162.08
107.28
171.63
172.34
207.22
208
64.57
56
72
71.15
113
81.64
128
66.44
85.61
85.61
79.58
52.65
66.44
52.18
50.96
50.16
63.87
55.51
134.22
136.55
134.22
136.55
137.09
137.16
168.31
205
161.66
53.72
98.74
101.2
58.11
102.28
57.18
129.55
115.8
153
129
114
48.97
36
42.15
42.15
42.15
62.7
61.79
77.76
77.76
68.77
46.7
67.36
47.79
68.65
48.46
47.95
47.95
47.95
48.09
46.7
67.01
67.36
95.63
111.4
83
93.32
95.62
83.79
85
62.14
84.07
114.62
115.35
90.1
90.2
85.98
86.63
62
87.19
96
124.48
101
84.97
92.1
126
102
82.97
107
88
91.7
101
128.81
145
121.56
127.43
129.79
55
143
155.02
155.81
160.97
222.53
157.29
171.16
87.33
88
132.5
83.7
87.05
87
88.7
56.07
56.34
56.07
49.6
143
141.31
56
156
152
112
141.82
215
147
147.74
105
55.81
118
43.12
66.85
82.86
46
56.5
48.4
50.5
57.5
57.5
76.5
90.87
79.7
42.86
57.4
66.4
78.28
152.4
54
68.21
45.1
40
48.2
71.09
54.4
51
60.4
61.4
60.4
61.39
60.6
60.4
59.1
56.2
44.2
60.6
106
57.8
68.39
58.38
80.73
58
58
53.6
39.06
48.24
42.6
80.1
56.5
64.4
57.1
34.71
63.85
134.25
96.23
152.89
192.63
151.81
152.42
128
102.49
85
81
84.75
84.75
80
159
59.6
74.3
45.4
45.4
76.42
76.42
76.42
66.5
45.32
142.17
48.36
137.15
143.2
57.94
58
57.66
59
62.18
85
67
74.79
42
61.45
57.3
61.65
66.7
59.6
59.8
47.1
50
79.1
62.67
63.96
38
65.6
65.6
65.6
71.8
51.8
91.5
59.2
91.5
59.4
53.88
58
34.9
51.7
58.3
89.69
55
55.5
60.9
55.7
50.4
48.25
54
50.8
85.12
71.14
71.15
191.77
128
165
67
122.63
174.24
211.26
75.1
92.6
92.14
52.36
91.84
170.04
170.36
185
158.16
160.43
208.56
57.67
44.32
57.55
77.73
41.3
57.65
42.92
137
202
84
139
126.37
138
171.8
144.39
98.65
86
101
263.2
129
145
182.39
135
177
153
46.24
99
46.03
46.24
87
57.57
122
114.4
114.93
57.83
192.55
126
65.1
54.6
66.51
60.91
59.07
59.07
40.35
58.1
53.3
60
59
54.45
59.9
89.13
40.4
89.13
74.1
56.6
57
88.2
112.37
93.6
64.3
69.69
72
60.5
62.14
46
72.4
58.8
60.8
88.7
82.3
58.7
89.66
91.34
50.5
143.73
58.6
66.2
48
36.3
38.4
46.5
53
61.1
48.3
59.8
78.4
61.1
59.8
67.6
77
68
76.8
59.8
70.04
69.03
44.6
57.1
57.1
40.03
65.78
196.48
97.69
223.69
197.09
170
174.5
86.8
133.73
88.25
46.1
96.7
57
57
36.34
70.61
39.28
80.57
61.37
61.37
69
63.49
56.71
60
68
50.68
49.76
53.03
53
83.51
62
59.11
84.33
237.49
237.49
159
159.05
160
56.44
115
87
56.44
80
56.44
56.44
85.18
104
85.18
88.29
57.88
62.84
115
112
104
83
112
79.83
87.96
103.38
81.6
104
80
112.15
105
66
39.35
55.52
65.47
48.88
60
50.64
64
63
46.66
102
92.44
98.44
110.13
141
80.06
51.27
49
80.06
45.1
48.6
34
120
69.29
34
50
45.95
51
57.89
63.9
73.85
57
71.83
104.85
128.49
141.88
106.33
67.35
91.55
126.43
126.43
106
79.43
80.39
60.49
96.85
95.97
82
161.55
165
139.62
220
99.85
99.85
148
165.62
125.82
100.7
97.65
106.99
133.39
125.95
133.39
84.48
70.7
63
56.11
50.16
53
56.1
72.4
43
63
62.5
53.1
53.9
46
67.4
62.6
93.05
91.38
109
87.16
87.24
49.83
51.14
57
102
74.55
63.27
78.01
60.75
119
62.8
69
64.7
58.8
83
81.8
45.1
61.4
61
46.4
46.4
66.3
59.1
72
39.7
81.8
72
51.3
71.8
38.9
82.3
59.4
63.5
84.56
67.48
57.3
51.79
99.58
100.92
54
58.48
106.26
83.24
53.51
58
38.6
174
96
56.41
73.96
75.36
75.76
57.04
57.8
57.04
71.3
69.76
44.82
45
44.82
44.82
45.29
52
44.82
175.76
130.88
173.12
135.21
79.8
107.45
83.33
89.66
77.73
77.74
83.33
90.05
79.74
140.48
165.75
111.49
84.62
99.02
59.47
59.5
70.25
54.89
60
105
105
105
60.84
60
60.8
47
47
80.1
60.37
81
94.7
63.8
139.96
139.96
71.67
94
63
138.53
71.25
70.87
192.27
192
88.67
192.83
170
171
171.99
126.46
149.61
259.25
73.24
97.28
91
76.19
82.43
85.36
85
85.43
132.96
60.87
60.87
65.74
181.91
67.74
49.71
149.54
234.59
181.72
181.72
293.45
101.22
135
104
47.72
67.13
47.72
97
107.31
79
105.81
48.72
78.75
150.82
151.61
139
283
58.98
60.3
60.3
173.01
173.01
79.78
62
56.23
60.57
56.99
60.57
58.86
60.57
78.85
63.45
78.77
99
99.52
101.79
53
66.28
78.24
109.14
76
76.78
68.15
37.83
58.59
104.1
180.6
148.13
130.75
48.79
112
83.75
76.18
48.79
126.6
76.18
142
103.53
47
43.65
60.24
60.24
52.6
53.8
65.68
54.31
69.19
61.6
43.19
97.16
41.7
70.2
65.09
60.84
60.84
71.7
50
70.2
50
66.17
56.7
51
85
56.7
66
67
71.6
94
67.6
67.6
39.5
62.4
55.2
60
60
78.3
61.6
82.7
58.9
62.3
54.3
61.5
76.5
94.57
61.6
69.4
67.6
75.9
69.4
79.8
61.1
67.6
61.6
61.6
61.6
74
216
199.38
178.56
130.07
130.07
132.84
63.53
63.53
89.32
141.59
156.39
140.95
47.86
121.87
100.83
83.7
68.45
116.19
93.5
141.9
184.87
116.19
148.8
62
58
85.57
69
57
132.87
155
31
256
60.01
93
55.49
63
62
61.02
96.63
63.93
64.4
52.65
67
85.93
77.61
56.11
77.81
60.71
58
67
80
38.87
78.6
47.91
50.29
47.91
51.15
50.29
73.79
84.21
147.75
114
67.9
146.95
108.86
91
48
96.44
45
103.79
62.52
74.4
61
61
61.15
64.5
61.5
49.5
41.6
67.6
81.9
60
84
72
78.2
76.11
49.44
84
35
59.69
35
35
61
54
43.45
35
35
35.21
53.68
54.45
45
89.93
76.89
121
121.37
59.92
61.43
62.68
63.29
129.55
120.86
51.5
45.72
58.91
80.72
60.97
61.04
77
61.65
62.54
35.71
39.93
47
80.17
61.59
64.02
56.4
80.17
55.29
67.81
55.29
89.62
90.38
97
175.02
134.71
203
244.89
80.74
80.01
63.06
81.83
82.63
60.01
63.66
71.4
76.7
96.89
77.08
74.68
74.04
76.46
71
150.08
35.84
58.09
58.43
88
134.72
156.28
58
89.93
69.53
62.46
168.16
106
247
98.32
98
95.54
57.19
58.73
127.79
118.12
104.11
92
138.21
93.07
145
90.59
107
106
107
95
131
106
105.8
150.33
105
91.64
190
181
99.77
99.77
127.95
113
123
162
162.31
112.38
148.09
47.92
48.09
91
108.14
60.31
86
85.91
71.04
71.43
71.44
71.44
72
71.64
83.5
71.3
72
71.3
71.37
108.44
71.37
49.71
72.8
118.1
216.2
57
72.08
89.06
62.9
76.58
61
79
56.1
56.1
117.1
127.89
84.88
58.09
78.79
73.4
167
41.7
70.6
70.6
41.5
70.6
42.7
71
70.6
65.9
56
76.8
71.6
49.92
70.6
77.88
62
62.4
85
50.08
77.88
43.5
60.9
60.9
65.5
65.3
65.5
65.5
65.3
82
82
128.2
74.6
82
56.9
53.75
58.53
56.1
43.06
44.46
58
80
80
47.56
57.27
58.24
46
59
80.4
114
114
109
110.54
75
105
98
75
226
225
92.39
130
135
60
68
178.47
152.87
184.28
297
146.44
255.29
91
79.35
79.35
88.13
130.24
79.35
79.35
88.73
98.89
100
80.23
80.45
80.45
80.34
80.34
115
160
146.65
121
92.36
89.36
102.16
58.93
104.78
135
85
54.7
76.73
149.3
149
88.12
116.98
89.6
143.36
182
164.55
109.9
105.1
90.29
74.7
119.33
148
102
147.14
151
147
149.65
71.47
148.05
121.13
115.68
101.94
116.43
164.76
101.31
49.29
46.06
55.45
81.3
62.6
71.85
47
63.33
139
139
84.43
74.29
73.8
87.93
153
187.94
153
95
96
60
131.61
66.3
95
95
70
91.31
91.31
97
90.58
97.1
91
95
70
70
70
68
91.23
79.94
91.5
100
100
63.8
97.51
63
70
95
63.36
117.7
96
66.7
70
95.8
75.7
70
100
120
65.1
121
94.65
97
120
70
104
78
122
123.4
56.07
55.98
176.46
124.52
124.52
170
170
171
171
170
170
53
56
57.29
56.3
75
87.28
82.7
62.6
63
34.95
88.7
94.38
84.91
82.89
58.8
83.78
77.16
172.09
76.69
79.45
90.52
55.98
76
132.4
148.31
111.27
132.46
132
115.29
132.82
128.58
76.77
113.57
147.18
126
126.71
127.64
124.63
147.5
123.67
66.52
56
58
41.21
43.26
83
44.4
65.7
58.98
64.56
56.2
107.11
56
64.71
59.53
59.53
60.44
50.29
78.8
64
56.87
42.4
57
77.43
82.21
68.9
82.21
72.07
92.51
94.4
62.95
101.6
46.77
82.62
49.1
62.55
58.88
73.71
69.36
69
88.7
47.16
56.48
56.92
60.82
68
60.27
62.7
63.35
57.44
61.73
63.9
48.4
75.49
49.7
87.62
49.01
57.97
81
62
62
49
98
59.72
78.78
59.72
58
91
107
115
42
63.92
124.56
77
132.28
85.29
133.38
128
130
94.43
93
94
96.9
96.9
66
89
64
94.22
89.7
91.67
91.67
65.5
151.9
70.1
66.3
56.65
153
149
70.1
160
80.18
45.79
53
138.45
70.33
64.78
137.69
67.66
70.35
136.93
58.46
68.62
68.45
70.1
93
93
93.31
63.4
62
63
103.24
137
113.41
118.64
121.09
127.44
123
122.87
63
97
96.66
97
108
97
76.4
89.21
76.31
76.4
89.21
89.21
86
82
132
133
68.14
64
64.27
97
135.17
67.34
55.18
67.34
55.18
62.5
161
147.52
130.89
177.83
168.7
191.49
166.27
193.77
123
118.93
119
82.52
116.56
83.27
139.01
86.79
65.92
87.94
95
136.36
130.49
167
130.01
194.17
149.8
135.88
102
150
144
145
148.16
194.17
147
150.68
178
159.99
123
101
65.4
204
67.02
67
186
186.39
96.75
127.28
110.26
70.94
71.62
81.08
117
116
75.21
139.75
96.46
128.62
90.16
128.64
91.53
125.23
67.81
124.15
148.52
109.81
98.53
110.2
140.82
138.85
148.52
44.41
43.55
44.64
79.92
52.06
47.6
49.5
81.26
79.66
144.27
185.66
194.15
229.79
39.8
43.2
43.6
148.05
125
125.26
153.45
172.3
108.39
125.65
75.42
43.15
81
79.64
64.5
111.62
70.29
70.29
72
68.28
68.44
64.36
65.58
64.36
99
112.33
125.04
62.68
117.51
89.03
89
90.36
81.67
83.6
77.3
59.86
55.94
54.1
71
81.61
82.54
82
57.2
76.7
40.3
56.1
78
43.5
57.2
96.3
186
59.9
77.3
60
106.9
82.3
81.2
81.2
130.88
189
41.53
52.35
54.63
79
78
46.96
47
62.16
68.51
68.2
80.56
60.1
57.3
58.5
62.8
60.6
81.2
77.4
41.9
42
80.1
59.43
64.5
60.9
56.93
56.93
57.74
57.4
81.6
48.8
67
65.9
66.6
78
69.4
62
67.7
64.2
77.8
55.8
62
63.9
54.7
76.5
80
76
56
81
50
76.39
76.39
77
77
81.71
71.19
57.21
55.8
56
105.71
48.5
84.93
82.24
63.74
63.74
64.7
64.76
84.93
64.76
82.16
80.76
64.76
81.71
104.14
77.43
56.1
162
132.44
61.59
140
153.52
57.44
178.11
87.94
125.93
93
87.39
58.23
228.52
86
161.16
166.49
208.72
249
104.83
61.1
59.6
65.5
92.3
128.45
66.66
148.36
125.3
122.11
114.09
192.26
134
67
46.23
72.13
147.91
113.3
113.7
136.84
52
148
136.84
91.08
147.91
147.91
99.85
147.91
133.91
198.32
172.86
86.57
88.88
87.25
66.17
98.65
87.55
88.8
65.23
102.55
66
86.72
89.99
58.41
120.71
187.01
105
126.85
240.72
126.85
66.21
85.39
66.16
121.6
92.91
85.04
86.36
85.17
171.6
93.36
141.34
75.7
97.02
275.71
90.39
214.35
79.51
164.4
239.67
69.66
141.34
96
91.35
89.5
50.72
90.67
91.4
89.7
152
64.18
93.67
70
135
90.65
86
89.19
91.14
60.81
60.81
88.83
87.1
88.69
89.17
86.29
89.63
90.65
90.88
89.19
90
90.65
227.2
146.25
156
102.68
160.48
88.03
94.69
139
160.67
151.2
100
168.93
125.91
180.62
175.27
171.72
82.23
93.56
170.22
92.05
173.49
122.13
121.85
91.72
196.8
104.32
88.47
138.72
138.53
163
163.09
160.39
163.43
157.76
163.43
144.81
199.21
198
199.98
90.2
89.46
89.36
89.46
163.73
89.31
155.14
89
86.68
113.33
102.23
107
253.96
79.97
124
90.36
99.42
113.52
149
148.34
139.3
66.75
68.55
69.59
70.45
71.6
76.2
70.72
73.5
61.96
72.71
117
81
76.39
67.4
50.2
48
107.09
120.9
46
60.3
69.1
64.4
69.1
63
94.58
69.1
87.4
83.62
85.02
65.18
52.19
148.33
84.5
58.82
58.79
61.66
41.36
70.82
45
60.9
45.6
46.91
60
49.28
44.1
67
63.6
63.39
39.07
39.08
55
54.1
57.99
42.79
41.47
50.3
51
37.1
77.22
58.73
58
59
60
69
126.56
48.8
94
50.47
41.35
57.41
90
44.98
57.21
58.33
90
57.7
58
58.46
105.77
56
69.36
108.05
106.06
62.23
102.87
136.83
62.23
63.83
62.04
145.6
64.25
62.13
96.76
140.72
62.79
57.21
57.21
70.8
62.79
128
50.79
120.6
95
201.9
239.22
239.22
240
277.5
52.9
76.3
60.7
60.3
71
65
92.6
104
101
60.11
82.85
62.97
57.54
58.9
59.61
64
42.7
76.52
47.59
42.3
64.13
58.55
39.18
42.3
56.52
61.95
65.84
101.34
87.8
160
167
177
163
178
159.89
163
159.89
120.88
160.36
156
160.36
159
120.39
158.92
222.79
158.92
139.4
130.17
139.4
242.8
222.79
130
44.51
78.59
87.37
68.93
70
52
107.16
50.36
51.86
71
44.5
58.9
68
59.62
58.5
57.7
46.5
58.91
61.2
126
56
75
51.73
76.45
56.3
51.43
53.2
57.15
58
58
60.73
30.69
88.9
45.23
53.79
41
73.09
48.86
78.75
48.86
39.19
58.16
44.4
59.25
44.76
68
79.19
43
33.15
43.43
67.65
43.59
53.97
43.59
58.9
50
57.82
57
60
70.32
58
54.5
43.43
43.59
58.92
58.79
55
46.35
55.16
48.89
